date,ped,car,cyc
2024-01-04 19:00:00,139,149,43
2024-01-04 20:00:00,97,93,18
2024-01-04 21:00:00,114,80,15
2024-01-04 22:00:00,77,65,13
2024-01-04 23:00:00,52,57,5
2024-01-05 00:00:00,21,32,4
2024-01-05 01:00:00,9,25,1
2024-01-05 02:00:00,7,27,0
2024-01-05 03:00:00,8,23,0
2024-01-05 04:00:00,4,23,3
2024-01-05 05:00:00,14,18,3
2024-01-05 06:00:00,28,20,15
2024-01-05 07:00:00,116,46,26
2024-01-05 08:00:00,296,95,74
2024-01-05 09:00:00,222,82,43
2024-01-05 10:00:00,181,64,22
2024-01-05 11:00:00,198,64,29
2024-01-05 12:00:00,543,63,22
2024-01-05 13:00:00,471,63,21
2024-01-05 14:00:00,301,68,23
2024-01-05 15:00:00,265,73,38
2024-01-05 16:00:00,380,121,42
2024-01-05 17:00:00,513,136,87
2024-01-05 18:00:00,307,141,61
2024-01-05 19:00:00,211,129,34
2024-01-05 20:00:00,160,114,21
2024-01-05 21:00:00,151,91,16
2024-01-05 22:00:00,126,127,19
2024-01-05 23:00:00,109,121,9
2024-01-06 00:00:00,42,96,8
2024-01-06 01:00:00,20,96,9
2024-01-06 02:00:00,19,79,3
2024-01-06 03:00:00,25,63,3
2024-01-06 04:00:00,17,29,1
2024-01-06 05:00:00,9,20,2
2024-01-06 06:00:00,17,16,4
2024-01-06 07:00:00,33,26,11
2024-01-06 08:00:00,62,32,5
2024-01-06 09:00:00,99,49,17
2024-01-06 10:00:00,161,69,23
2024-01-06 11:00:00,258,66,20
2024-01-06 12:00:00,270,93,38
2024-01-06 13:00:00,308,86,27
2024-01-06 14:00:00,300,96,30
2024-01-06 15:00:00,345,108,32
2024-01-06 16:00:00,271,98,37
2024-01-06 17:00:00,294,135,34
2024-01-06 18:00:00,200,157,39
2024-01-06 19:00:00,199,140,33
2024-01-06 20:00:00,140,146,24
2024-01-06 21:00:00,136,127,17
2024-01-06 22:00:00,141,148,20
2024-01-06 23:00:00,95,134,11
2024-01-07 00:00:00,59,148,4
2024-01-07 01:00:00,23,106,11
2024-01-07 02:00:00,35,90,1
2024-01-07 03:00:00,16,81,2
2024-01-07 04:00:00,4,53,1
2024-01-07 05:00:00,7,38,1
2024-01-07 06:00:00,19,25,2
2024-01-07 07:00:00,23,28,5
2024-01-07 08:00:00,35,34,25
2024-01-07 09:00:00,100,46,6
2024-01-07 10:00:00,136,61,17
2024-01-07 11:00:00,200,62,16
2024-01-07 12:00:00,214,73,27
2024-01-07 13:00:00,218,68,18
2024-01-07 14:00:00,233,72,20
2024-01-07 15:00:00,249,52,36
2024-01-07 16:00:00,197,80,19
2024-01-07 17:00:00,216,94,21
2024-01-07 18:00:00,116,104,30
2024-01-07 19:00:00,119,97,29
2024-01-07 20:00:00,64,101,19
2024-01-07 21:00:00,63,87,10
2024-01-07 22:00:00,71,86,10
2024-01-07 23:00:00,22,51,4
2024-01-08 00:00:00,6,47,3
2024-01-08 01:00:00,5,28,2
2024-01-08 02:00:00,4,14,0
2024-01-08 03:00:00,0,19,0
2024-01-08 04:00:00,3,13,1
2024-01-08 05:00:00,14,16,3
2024-01-08 06:00:00,41,37,13
2024-01-08 07:00:00,172,59,33
2024-01-08 08:00:00,502,75,125
2024-01-08 09:00:00,272,124,71
2024-01-08 10:00:00,140,60,15
2024-01-08 11:00:00,183,85,16
2024-01-08 12:00:00,467,66,29
2024-01-08 13:00:00,582,68,32
2024-01-08 14:00:00,209,63,20
2024-01-08 15:00:00,240,70,24
2024-01-08 16:00:00,371,103,50
2024-01-08 17:00:00,605,158,133
2024-01-08 18:00:00,333,114,69
2024-01-08 19:00:00,151,102,30
2024-01-08 20:00:00,119,82,17
2024-01-08 21:00:00,111,83,22
2024-01-08 22:00:00,83,60,9
2024-01-08 23:00:00,46,43,7
2024-01-09 00:00:00,19,37,4
2024-01-09 01:00:00,5,33,2
2024-01-09 02:00:00,5,23,0
2024-01-09 03:00:00,9,13,1
2024-01-09 04:00:00,10,18,1
2024-01-09 05:00:00,11,18,2
2024-01-09 06:00:00,50,31,18
2024-01-09 07:00:00,189,70,42
2024-01-09 08:00:00,505,70,151
2024-01-09 09:00:00,357,130,84
2024-01-09 10:00:00,166,74,26
2024-01-09 11:00:00,232,65,26
2024-01-09 12:00:00,632,84,26
2024-01-09 13:00:00,705,82,25
2024-01-09 14:00:00,300,51,20
2024-01-09 15:00:00,229,81,38
2024-01-09 16:00:00,428,121,58
2024-01-09 17:00:00,652,170,130
2024-01-09 18:00:00,367,131,77
2024-01-09 19:00:00,233,112,35
2024-01-09 20:00:00,159,78,24
2024-01-09 21:00:00,107,84,19
2024-01-09 22:00:00,90,73,10
2024-01-09 23:00:00,35,64,4
2024-01-10 00:00:00,13,46,4
2024-01-10 01:00:00,12,27,3
2024-01-10 02:00:00,6,21,0
2024-01-10 03:00:00,3,15,0
2024-01-10 04:00:00,11,16,0
2024-01-10 05:00:00,12,13,1
2024-01-10 06:00:00,46,33,7
2024-01-10 07:00:00,191,83,52
2024-01-10 08:00:00,550,94,137
2024-01-10 09:00:00,286,148,84
2024-01-10 10:00:00,159,78,20
2024-01-10 11:00:00,197,84,18
2024-01-10 12:00:00,619,72,32
2024-01-10 13:00:00,689,102,30
2024-01-10 14:00:00,305,76,26
2024-01-10 15:00:00,262,94,32
2024-01-10 16:00:00,432,128,61
2024-01-10 17:00:00,616,161,155
2024-01-10 18:00:00,426,151,88
2024-01-10 19:00:00,240,116,50
2024-01-10 20:00:00,151,94,30
2024-01-10 21:00:00,123,99,23
2024-01-10 22:00:00,103,96,15
2024-01-10 23:00:00,52,68,7
2024-01-11 00:00:00,10,51,6
2024-01-11 01:00:00,19,35,0
2024-01-11 02:00:00,5,28,1
2024-01-11 03:00:00,7,23,1
2024-01-11 04:00:00,5,11,0
2024-01-11 05:00:00,15,15,1
2024-01-11 06:00:00,47,30,9
2024-01-11 07:00:00,190,93,48
2024-01-11 08:00:00,518,89,126
2024-01-11 09:00:00,312,139,77
2024-01-11 10:00:00,169,91,23
2024-01-11 11:00:00,209,77,25
2024-01-11 12:00:00,657,81,33
2024-01-11 13:00:00,684,88,30
2024-01-11 14:00:00,328,77,29
2024-01-11 15:00:00,292,80,43
2024-01-11 16:00:00,424,134,51
2024-01-11 17:00:00,620,172,125
2024-01-11 18:00:00,352,163,77
2024-01-11 19:00:00,232,144,43
2024-01-11 20:00:00,159,106,23
2024-01-11 21:00:00,151,99,20
2024-01-11 22:00:00,102,90,20
2024-01-11 23:00:00,49,69,12
2024-01-12 00:00:00,27,57,2
2024-01-12 01:00:00,18,28,0
2024-01-12 02:00:00,8,35,0
2024-01-12 03:00:00,5,28,1
2024-01-12 04:00:00,4,19,1
2024-01-12 05:00:00,11,16,0
2024-01-12 06:00:00,40,25,5
2024-01-12 07:00:00,143,75,44
2024-01-12 08:00:00,382,74,86
2024-01-12 09:00:00,232,109,54
2024-01-12 10:00:00,198,87,19
2024-01-12 11:00:00,184,72,22
2024-01-12 12:00:00,388,76,24
2024-01-12 13:00:00,461,66,33
2024-01-12 14:00:00,303,79,31
2024-01-12 15:00:00,308,67,34
2024-01-12 16:00:00,393,142,66
2024-01-12 17:00:00,526,166,86
2024-01-12 18:00:00,296,145,58
2024-01-12 19:00:00,221,159,30
2024-01-12 20:00:00,202,123,38
2024-01-12 21:00:00,144,114,21
2024-01-12 22:00:00,128,147,25
2024-01-12 23:00:00,97,129,9
2024-01-13 00:00:00,82,125,9
2024-01-13 01:00:00,39,96,5
2024-01-13 02:00:00,29,86,1
2024-01-13 03:00:00,16,68,0
2024-01-13 04:00:00,9,40,1
2024-01-13 05:00:00,5,30,3
2024-01-13 06:00:00,17,21,5
2024-01-13 07:00:00,39,27,9
2024-01-13 08:00:00,57,59,8
2024-01-13 09:00:00,98,53,19
2024-01-13 10:00:00,191,80,17
2024-01-13 11:00:00,261,80,21
2024-01-13 12:00:00,245,85,24
2024-01-13 13:00:00,307,104,26
2024-01-13 14:00:00,285,87,24
2024-01-13 15:00:00,343,127,22
2024-01-13 16:00:00,381,112,23
2024-01-13 17:00:00,302,142,34
2024-01-13 18:00:00,351,149,23
2024-01-13 19:00:00,266,168,28
2024-01-13 20:00:00,202,183,25
2024-01-13 21:00:00,173,165,30
2024-01-13 22:00:00,224,203,15
2024-01-13 23:00:00,145,166,21
2024-01-14 00:00:00,84,178,9
2024-01-14 01:00:00,43,154,5
2024-01-14 02:00:00,43,122,4
2024-01-14 03:00:00,32,102,2
2024-01-14 04:00:00,12,69,0
2024-01-14 05:00:00,7,40,1
2024-01-14 06:00:00,16,20,1
2024-01-14 07:00:00,20,17,2
2024-01-14 08:00:00,29,39,7
2024-01-14 09:00:00,75,32,8
2024-01-14 10:00:00,148,59,12
2024-01-14 11:00:00,216,73,14
2024-01-14 12:00:00,236,71,32
2024-01-14 13:00:00,224,68,30
2024-01-14 14:00:00,251,67,18
2024-01-14 15:00:00,243,76,19
2024-01-14 16:00:00,226,74,24
2024-01-14 17:00:00,209,110,39
2024-01-14 18:00:00,119,97,28
2024-01-14 19:00:00,110,93,24
2024-01-14 20:00:00,82,111,23
2024-01-14 21:00:00,77,83,7
2024-01-14 22:00:00,47,65,11
2024-01-14 23:00:00,28,50,2
2024-01-15 00:00:00,15,40,3
2024-01-15 01:00:00,13,39,1
2024-01-15 02:00:00,4,14,3
2024-01-15 03:00:00,3,13,1
2024-01-15 04:00:00,2,5,0
2024-01-15 05:00:00,10,16,2
2024-01-15 06:00:00,40,34,11
2024-01-15 07:00:00,178,66,42
2024-01-15 08:00:00,473,69,135
2024-01-15 09:00:00,315,124,70
2024-01-15 10:00:00,141,82,23
2024-01-15 11:00:00,229,82,20
2024-01-15 12:00:00,578,75,22
2024-01-15 13:00:00,613,75,31
2024-01-15 14:00:00,292,70,30
2024-01-15 15:00:00,422,81,32
2024-01-15 16:00:00,366,107,60
2024-01-15 17:00:00,661,152,131
2024-01-15 18:00:00,441,122,69
2024-01-15 19:00:00,190,94,42
2024-01-15 20:00:00,103,88,26
2024-01-15 21:00:00,134,75,15
2024-01-15 22:00:00,90,70,11
2024-01-15 23:00:00,39,41,5
2024-01-16 00:00:00,24,38,3
2024-01-16 01:00:00,7,28,3
2024-01-16 02:00:00,5,18,0
2024-01-16 03:00:00,3,16,2
2024-01-16 04:00:00,6,12,1
2024-01-16 05:00:00,9,19,3
2024-01-16 06:00:00,54,44,17
2024-01-16 07:00:00,214,62,43
2024-01-16 08:00:00,566,92,170
2024-01-16 09:00:00,363,137,66
2024-01-16 10:00:00,180,98,26
2024-01-16 11:00:00,210,66,11
2024-01-16 12:00:00,621,67,39
2024-01-16 13:00:00,697,81,33
2024-01-16 14:00:00,302,74,25
2024-01-16 15:00:00,300,76,39
2024-01-16 16:00:00,463,118,64
2024-01-16 17:00:00,746,172,120
2024-01-16 18:00:00,396,148,100
2024-01-16 19:00:00,245,120,45
2024-01-16 20:00:00,148,102,30
2024-01-16 21:00:00,136,81,19
2024-01-16 22:00:00,132,107,14
2024-01-16 23:00:00,83,38,11
2024-01-17 00:00:00,77,16,2
2024-01-17 01:00:00,15,32,1
2024-01-17 02:00:00,14,22,1
2024-01-17 03:00:00,5,18,2
2024-01-17 04:00:00,2,12,0
2024-01-17 05:00:00,17,20,6
2024-01-17 06:00:00,53,51,13
2024-01-17 07:00:00,212,86,65
2024-01-17 08:00:00,585,73,133
2024-01-17 09:00:00,331,157,84
2024-01-17 10:00:00,195,97,17
2024-01-17 11:00:00,254,73,25
2024-01-17 12:00:00,653,81,20
2024-01-17 13:00:00,687,85,43
2024-01-17 14:00:00,326,103,28
2024-01-17 15:00:00,605,91,31
2024-01-17 16:00:00,440,108,50
2024-01-17 17:00:00,773,173,119
2024-01-17 18:00:00,447,143,86
2024-01-17 19:00:00,269,130,32
2024-01-17 20:00:00,185,93,33
2024-01-17 21:00:00,128,85,16
2024-01-17 22:00:00,121,92,12
2024-01-17 23:00:00,63,64,8
2024-01-18 00:00:00,16,54,5
2024-01-18 01:00:00,6,33,1
2024-01-18 02:00:00,2,21,0
2024-01-18 03:00:00,7,24,0
2024-01-18 04:00:00,5,15,0
2024-01-18 05:00:00,8,20,0
2024-01-18 06:00:00,45,40,14
2024-01-18 07:00:00,192,78,37
2024-01-18 08:00:00,528,86,143
2024-01-18 09:00:00,367,187,83
2024-01-18 10:00:00,196,113,18
2024-01-18 11:00:00,314,75,19
2024-01-18 12:00:00,733,84,24
2024-01-18 13:00:00,674,96,45
2024-01-18 14:00:00,370,93,30
2024-01-18 15:00:00,282,89,38
2024-01-18 16:00:00,449,139,53
2024-01-18 17:00:00,727,201,109
2024-01-18 18:00:00,405,153,83
2024-01-18 19:00:00,290,153,36
2024-01-18 20:00:00,168,112,28
2024-01-18 21:00:00,151,102,26
2024-01-18 22:00:00,121,111,23
2024-01-18 23:00:00,59,108,7
2024-01-19 00:00:00,9,61,2
2024-01-19 01:00:00,12,47,2
2024-01-19 02:00:00,11,31,1
2024-01-19 03:00:00,6,34,0
2024-01-19 04:00:00,6,20,3
2024-01-19 05:00:00,6,22,0
2024-01-19 06:00:00,39,30,15
2024-01-19 07:00:00,147,59,31
2024-01-19 08:00:00,376,68,79
2024-01-19 09:00:00,283,132,52
2024-01-19 10:00:00,156,70,32
2024-01-19 11:00:00,284,86,14
2024-01-19 12:00:00,527,82,24
2024-01-19 13:00:00,599,89,32
2024-01-19 14:00:00,353,108,30
2024-01-19 15:00:00,321,116,35
2024-01-19 16:00:00,408,115,43
2024-01-19 17:00:00,520,208,86
2024-01-19 18:00:00,389,174,47
2024-01-19 19:00:00,239,196,33
2024-01-19 20:00:00,200,152,38
2024-01-19 21:00:00,181,144,30
2024-01-19 22:00:00,189,158,18
2024-01-19 23:00:00,132,164,10
2024-01-20 00:00:00,88,144,8
2024-01-20 01:00:00,62,125,4
2024-01-20 02:00:00,36,95,5
2024-01-20 03:00:00,26,77,3
2024-01-20 04:00:00,25,51,0
2024-01-20 05:00:00,9,39,1
2024-01-20 06:00:00,19,25,5
2024-01-20 07:00:00,26,24,5
2024-01-20 08:00:00,59,49,6
2024-01-20 09:00:00,105,72,10
2024-01-20 10:00:00,210,100,13
2024-01-20 11:00:00,315,99,14
2024-01-20 12:00:00,321,89,30
2024-01-20 13:00:00,342,109,25
2024-01-20 14:00:00,391,110,27
2024-01-20 15:00:00,352,139,29
2024-01-20 16:00:00,374,114,25
2024-01-20 17:00:00,383,167,39
2024-01-20 18:00:00,343,191,25
2024-01-20 19:00:00,299,201,36
2024-01-20 20:00:00,227,193,20
2024-01-20 21:00:00,162,162,15
2024-01-20 22:00:00,169,201,16
2024-01-20 23:00:00,136,230,13
2024-01-21 00:00:00,55,183,2
2024-01-21 01:00:00,64,191,3
2024-01-21 02:00:00,37,149,3
2024-01-21 03:00:00,31,133,2
2024-01-21 04:00:00,18,80,1
2024-01-21 05:00:00,7,37,5
2024-01-21 06:00:00,22,24,3
2024-01-21 07:00:00,29,20,5
2024-01-21 08:00:00,42,34,4
2024-01-21 09:00:00,89,48,13
2024-01-21 10:00:00,183,63,21
2024-01-21 11:00:00,232,79,14
2024-01-21 12:00:00,250,77,14
2024-01-21 13:00:00,244,101,19
2024-01-21 14:00:00,260,110,14
2024-01-21 15:00:00,254,79,21
2024-01-21 16:00:00,171,98,12
2024-01-21 17:00:00,149,118,21
2024-01-21 18:00:00,94,132,23
2024-01-21 19:00:00,90,92,22
2024-01-21 20:00:00,83,104,23
2024-01-21 21:00:00,70,95,6
2024-01-21 22:00:00,60,82,8
2024-01-21 23:00:00,36,56,3
2024-01-22 00:00:00,13,49,4
2024-01-22 01:00:00,10,34,3
2024-01-22 02:00:00,2,23,0
2024-01-22 03:00:00,0,14,2
2024-01-22 04:00:00,4,13,0
2024-01-22 05:00:00,12,20,2
2024-01-22 06:00:00,51,48,17
2024-01-22 07:00:00,167,63,29
2024-01-22 08:00:00,495,94,102
2024-01-22 09:00:00,304,123,70
2024-01-22 10:00:00,332,88,25
2024-01-22 11:00:00,230,65,16
2024-01-22 12:00:00,534,72,24
2024-01-22 13:00:00,656,70,34
2024-01-22 14:00:00,311,87,24
2024-01-22 15:00:00,275,75,35
2024-01-22 16:00:00,456,100,56
2024-01-22 17:00:00,616,154,95
2024-01-22 18:00:00,428,135,67
2024-01-22 19:00:00,215,88,47
2024-01-22 20:00:00,163,75,28
2024-01-22 21:00:00,131,77,17
2024-01-22 22:00:00,77,71,10
2024-01-22 23:00:00,35,48,8
2024-01-23 00:00:00,15,42,7
2024-01-23 01:00:00,29,32,3
2024-01-23 02:00:00,17,18,0
2024-01-23 03:00:00,7,24,1
2024-01-23 04:00:00,6,12,1
2024-01-23 05:00:00,17,18,4
2024-01-23 06:00:00,60,51,26
2024-01-23 07:00:00,198,95,47
2024-01-23 08:00:00,535,121,115
2024-01-23 09:00:00,380,175,55
2024-01-23 10:00:00,193,122,20
2024-01-23 11:00:00,229,76,12
2024-01-23 12:00:00,457,85,36
2024-01-23 13:00:00,566,83,33
2024-01-23 14:00:00,273,96,30
2024-01-23 15:00:00,299,88,23
2024-01-23 16:00:00,472,145,64
2024-01-23 17:00:00,741,200,117
2024-01-23 18:00:00,418,173,83
2024-01-23 19:00:00,303,134,47
2024-01-23 20:00:00,184,103,27
2024-01-23 21:00:00,137,103,22
2024-01-23 22:00:00,110,84,19
2024-01-23 23:00:00,55,61,9
2024-01-24 00:00:00,25,49,1
2024-01-24 01:00:00,10,38,3
2024-01-24 02:00:00,1,25,0
2024-01-24 03:00:00,4,16,2
2024-01-24 04:00:00,3,18,2
2024-01-24 05:00:00,17,18,2
2024-01-24 06:00:00,50,57,22
2024-01-24 07:00:00,221,93,40
2024-01-24 08:00:00,543,113,117
2024-01-24 09:00:00,340,154,87
2024-01-24 10:00:00,218,76,21
2024-01-24 11:00:00,336,79,20
2024-01-24 12:00:00,707,70,31
2024-01-24 13:00:00,820,80,42
2024-01-24 14:00:00,362,98,33
2024-01-24 15:00:00,332,90,39
2024-01-24 16:00:00,487,147,72
2024-01-24 17:00:00,783,180,140
2024-01-24 18:00:00,489,187,89
2024-01-24 19:00:00,276,143,42
2024-01-24 20:00:00,201,118,37
2024-01-24 21:00:00,155,102,29
2024-01-24 22:00:00,145,124,21
2024-01-24 23:00:00,77,81,13
2024-01-25 00:00:00,47,63,5
2024-01-25 01:00:00,14,47,3
2024-01-25 02:00:00,7,25,1
2024-01-25 03:00:00,7,24,3
2024-01-25 04:00:00,8,28,2
2024-01-25 05:00:00,17,20,4
2024-01-25 06:00:00,57,37,26
2024-01-25 07:00:00,195,95,47
2024-01-25 08:00:00,571,122,131
2024-01-25 09:00:00,371,183,69
2024-01-25 10:00:00,236,96,31
2024-01-25 11:00:00,280,91,22
2024-01-25 12:00:00,773,85,24
2024-01-25 13:00:00,782,82,40
2024-01-25 14:00:00,411,96,26
2024-01-25 15:00:00,352,107,31
2024-01-25 16:00:00,507,140,58
2024-01-25 17:00:00,749,188,121
2024-01-25 18:00:00,486,162,81
2024-01-25 19:00:00,304,150,43
2024-01-25 20:00:00,198,157,37
2024-01-25 21:00:00,166,101,22
2024-01-25 22:00:00,181,122,19
2024-01-25 23:00:00,76,94,7
2024-01-26 00:00:00,25,85,9
2024-01-26 01:00:00,29,55,1
2024-01-26 02:00:00,16,47,1
2024-01-26 03:00:00,10,41,4
2024-01-26 04:00:00,5,26,1
2024-01-26 05:00:00,8,23,1
2024-01-26 06:00:00,36,26,14
2024-01-26 07:00:00,170,63,28
2024-01-26 08:00:00,435,114,86
2024-01-26 09:00:00,287,111,58
2024-01-26 10:00:00,195,93,22
2024-01-26 11:00:00,307,86,32
2024-01-26 12:00:00,558,90,26
2024-01-26 13:00:00,632,102,43
2024-01-26 14:00:00,337,112,31
2024-01-26 15:00:00,416,129,30
2024-01-26 16:00:00,526,163,72
2024-01-26 17:00:00,633,187,92
2024-01-26 18:00:00,442,230,55
2024-01-26 19:00:00,289,192,33
2024-01-26 20:00:00,297,165,20
2024-01-26 21:00:00,270,167,22
2024-01-26 22:00:00,263,189,35
2024-01-26 23:00:00,154,144,15
2024-01-27 00:00:00,114,169,11
2024-01-27 01:00:00,59,160,2
2024-01-27 02:00:00,51,152,4
2024-01-27 03:00:00,65,107,1
2024-01-27 04:00:00,33,88,3
2024-01-27 05:00:00,18,55,3
2024-01-27 06:00:00,34,35,1
2024-01-27 07:00:00,44,36,6
2024-01-27 08:00:00,64,58,13
2024-01-27 09:00:00,139,60,9
2024-01-27 10:00:00,241,71,15
2024-01-27 11:00:00,348,96,30
2024-01-27 12:00:00,342,103,27
2024-01-27 13:00:00,385,108,21
2024-01-27 14:00:00,381,125,23
2024-01-27 15:00:00,400,137,25
2024-01-27 16:00:00,460,123,39
2024-01-27 17:00:00,516,152,36
2024-01-27 18:00:00,404,173,31
2024-01-27 19:00:00,369,212,29
2024-01-27 20:00:00,317,196,21
2024-01-27 21:00:00,308,166,16
2024-01-27 22:00:00,295,222,19
2024-01-27 23:00:00,185,220,10
2024-01-28 00:00:00,90,198,4
2024-01-28 01:00:00,94,160,8
2024-01-28 02:00:00,53,187,2
2024-01-28 03:00:00,52,115,1
2024-01-28 04:00:00,29,115,1
2024-01-28 05:00:00,13,50,2
2024-01-28 06:00:00,34,28,1
2024-01-28 07:00:00,43,32,5
2024-01-28 08:00:00,53,36,18
2024-01-28 09:00:00,75,57,11
2024-01-28 10:00:00,178,83,15
2024-01-28 11:00:00,223,83,22
2024-01-28 12:00:00,271,83,25
2024-01-28 13:00:00,274,94,38
2024-01-28 14:00:00,271,107,25
2024-01-28 15:00:00,306,87,24
2024-01-28 16:00:00,293,107,40
2024-01-28 17:00:00,268,130,24
2024-01-28 18:00:00,187,122,31
2024-01-28 19:00:00,140,115,29
2024-01-28 20:00:00,147,136,19
2024-01-28 21:00:00,106,91,16
2024-01-28 22:00:00,62,78,12
2024-01-28 23:00:00,37,66,5
2024-01-29 00:00:00,26,51,5
2024-01-29 01:00:00,8,51,3
2024-01-29 02:00:00,4,24,0
2024-01-29 03:00:00,6,19,1
2024-01-29 04:00:00,3,17,1
2024-01-29 05:00:00,7,15,2
2024-01-29 06:00:00,50,39,22
2024-01-29 07:00:00,182,91,46
2024-01-29 08:00:00,511,112,133
2024-01-29 09:00:00,301,133,49
2024-01-29 10:00:00,191,74,19
2024-01-29 11:00:00,219,74,18
2024-01-29 12:00:00,496,71,19
2024-01-29 13:00:00,581,60,28
2024-01-29 14:00:00,307,68,29
2024-01-29 15:00:00,297,80,35
2024-01-29 16:00:00,418,109,56
2024-01-29 17:00:00,651,139,119
2024-01-29 18:00:00,453,149,84
2024-01-29 19:00:00,234,88,43
2024-01-29 20:00:00,167,87,28
2024-01-29 21:00:00,126,82,22
2024-01-29 22:00:00,112,67,9
2024-01-29 23:00:00,56,46,7
2024-01-30 00:00:00,24,48,5
2024-01-30 01:00:00,9,33,0
2024-01-30 02:00:00,4,15,0
2024-01-30 03:00:00,5,22,5
2024-01-30 04:00:00,2,18,1
2024-01-30 05:00:00,10,24,3
2024-01-30 06:00:00,60,42,28
2024-01-30 07:00:00,209,86,48
2024-01-30 08:00:00,624,112,150
2024-01-30 09:00:00,428,137,71
2024-01-30 10:00:00,232,67,12
2024-01-30 11:00:00,261,71,23
2024-01-30 12:00:00,719,86,32
2024-01-30 13:00:00,849,83,37
2024-01-30 14:00:00,317,90,39
2024-01-30 15:00:00,326,88,32
2024-01-30 16:00:00,536,128,73
2024-01-30 17:00:00,784,158,119
2024-01-30 18:00:00,451,145,91
2024-01-30 19:00:00,309,132,63
2024-01-30 20:00:00,186,85,46
2024-01-30 21:00:00,149,93,27
2024-01-30 22:00:00,142,102,11
2024-01-30 23:00:00,73,71,6
2024-01-31 00:00:00,16,52,1
2024-01-31 01:00:00,10,23,1
2024-01-31 02:00:00,6,25,0
2024-01-31 03:00:00,7,30,1
2024-01-31 04:00:00,3,17,3
2024-01-31 05:00:00,14,21,0
2024-01-31 06:00:00,51,31,15
2024-01-31 07:00:00,215,77,62
2024-01-31 08:00:00,576,106,151
2024-01-31 09:00:00,362,138,78
2024-01-31 10:00:00,196,97,33
2024-01-31 11:00:00,249,84,18
2024-01-31 12:00:00,585,88,27
2024-01-31 13:00:00,814,92,43
2024-01-31 14:00:00,326,91,36
